No Orgao	Número de registros	marcado
1.ª DP DE MIRACEMA	1	x
104ª DP REGIONAL DO ESTADO DO RIO DE JANEIRO	1	x
2.ª DP DE SÃO FIDÉLIS	1	x
2.ª DP DE SÃO JOÃO DA BARRA	1	x
2.ª DP DE VASSOURAS	1	x
2ª DP DE DEFESA DA PESSOA PRESA	1	x
35ª DP REGIONAL DO ESTADO DO RIO DE JANEIRO	1	x
86ª DP REGIONAL DO ESTADO DO RIO DE JANEIRO	1	x
95ª DP REGIONAL DO ESTADO DO RIO DE JANEIRO	1	x
CENTRAL DE MONITORAMENTO CARCERÁRIO	1	x
COORDENAÇÃO DA REGIÃO 3	1	x
COORDENAÇÃO DO NÚCLEO DE COMBATE AO RACISMO E À DISCRIMINAÇÃO ÉTNICO-RACIAL	1	x
COORDENAÇÃO DO NÚCLEO DE FAZENDA PÚBLICA	1	x
DP DA INFÂNCIA, DA JUVENTUDE E DO IDOSO DE TERESÓPOLIS	1	x
DP DE FAMÍLIA DE MESQUITA	1	x
DP DE FAMÍLIA, DA INFÂNCIA, DA JUVENTUDE E DO IDOSO DE TRÊS RIOS	1	x
DP JUNTO À 1.ª VARA CÍVEL DE MARICÁ	1	x
DP JUNTO À 1.ª VARA DE FAMÍLIA DE NOVA FRIBURGO	1	x
DP JUNTO À 1.ª VARA DE FAMÍLIA DE PETRÓPOLIS	1	x
DP JUNTO À 1.ª VARA DE FAMÍLIA DE SÃO JOÃO DE MERITI	1	x
DP JUNTO À 2.ª VARA CÍVEL DA ILHA DO GOVERNADOR	1	x
DP JUNTO À 2.ª VARA CÍVEL DE ALCÂNTARA	1	x
DP JUNTO À 2.ª VARA DE FAMÍLIA DA ILHA DO GOVERNADOR	1	x
DP JUNTO À 2.ª VARA DE FAMÍLIA DO MÉIER	1	x
DP JUNTO À 3.ª VARA CÍVEL DE MACAÉ	1	x
DP JUNTO À 3.ª VARA CÍVEL DE NOVA FRIBURGO	1	x
DP JUNTO À 3.ª VARA CÍVEL DE SÃO GONÇALO	1	x
DP JUNTO À 3.ª VARA CRIMINAL DE CAMPOS DOS GOYTACAZES	1	x
DP JUNTO À 4.ª VARA CÍVEL DE BARRA MANSA	1	x
DP JUNTO À 4.ª VARA CÍVEL DE MADUREIRA	1	x
DP JUNTO À 4.ª VARA DE FAMÍLIA DO MÉIER	1	x
DP JUNTO À 5.ª VARA CÍVEL DE DUQUE DE CAXIAS	1	x
DP JUNTO À 5.ª VARA DE ÓRFÃOS E SUCESSÕES DA CAPITAL	1	x
DP JUNTO À 7.ª VARA CÍVEL DE DUQUE DE CAXIAS	1	x
DP JUNTO À 9.ª VARA DE FAMÍLIA DA CAPITAL	1	x
DP JUNTO AO JUIZADO ESPECIAL CÍVEL DE ANGRA DOS REIS	1	x
DP JUNTO AO JUIZADO ESPECIAL CÍVEL DE NOVA FRIBURGO	1	x
DP JUNTO AOS JUIZADOS ESPECIAIS CÍVEL, CRIMINAL E DA VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER DE TRÊS RIOS	1	x
DP JUNTO ÀS 14.ª E 36.ª VARAS CÍVEIS DA CAPITAL	1	x
DP JUNTO ÀS 2.ª E 5.ª VARAS CÍVEIS DA BARRA DA TIJUCA	1	x
DP JUNTO ÀS 3.ª E 25.ª VARAS CÍVEIS DA CAPITAL	1	x
DP JUNTO ÀS 51.ª E 52.ª VARAS CÍVEIS DA CAPITAL	1	x
NÚCLEO DE ATENDIMENTO A PESSOA COM DEFICIÊNCIA	1	x
NÚCLEO DE ENGENHARIA LEGAL	1	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE CABO FRIO	1	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE RAMOS	1	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DA CIDADE DE DEUS	1	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DA ILHA DO GOVERNADOR	1	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DE BANGU	1	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DO CENTRO	1	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAZENDA PÚBLICA DE CAMPOS DOS GOYTACAZES	1	x
COORDENAÇÃO DE SISTEMAS DE INFORMAÇÃO	2	x
COORDENAÇÃO DO NÚCLEO DA DIVERSIDADE SEXUAL E DIREITOS HOMOAFETIVOS	2	x
COORDENAÇÃO DO NÚCLEO DE DEFESA DO CONSUMIDOR	2	x
DP JUNTO À 1.ª VARA CÍVEL DE BELFORD ROXO	2	x
DP JUNTO À 1.ª VARA CÍVEL DE ITAGUAÍ	2	x
DP JUNTO À 1.ª VARA CÍVEL DE MADUREIRA	2	x
DP JUNTO À 1ª VARA CÍVEL DE SANTA CRUZ	2	x
DP JUNTO À 2.ª VARA CÍVEL DE JACAREPAGUÁ	2	x
DP JUNTO À 2.ª VARA CRIMINAL E AO JUIZADO DA VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER E ESPECIAL CRIMINAL DE PETRÓPOLIS	2	x
DP JUNTO À 3.ª VARA CÍVEL DA LEOPOLDINA	2	x
DP JUNTO À 3.ª VARA CRIMINAL DE SÃO GONÇALO	2	x
DP JUNTO À 3.ª VARA DE FAMÍLIA DO MÉIER	2	x
DP JUNTO À 3.ª VARA DE ÓRFÃOS E SUCESSÕES DA CAPITAL	2	x
DP JUNTO AOS JUIZADOS ESPECIAIS CÍVEIS DE CAMPO GRANDE	2	x
DP JUNTO ÀS 5.ª E 10.ª VARAS CÍVEIS DE NITERÓI	2	x
DP JUNTO ÀS 6.ª E 28.ª VARAS CÍVEIS DA CAPITAL	2	x
DP ÚNICA DE TRAJANO DE MORAES	2	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DE JACAREPAGUÁ	2	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DO MÉIER	2	x
1.ª DP DE ARMAÇÃO DOS BÚZIOS	3	x
2.ª DP DE RIO BONITO	3	x
2.ª DP DE SAQUAREMA	3	x
2.ª DP JUNTO À 1.ª VARA DE FAMÍLIA DE JACAREPAGUÁ	3	x
COORDENAÇÃO DE DEFESA DOS DIREITOS HUMANOS	3	x
DP CRIMINAL DE MESQUITA	3	x
DP JUNTO À 1.ª VARA CÍVEL DE TERESÓPOLIS	3	x
DP JUNTO À 1.ª VARA DE FAMÍLIA DA ILHA DO GOVERNADOR	3	x
DP JUNTO À 1.ª VARA DE FAMÍLIA, DA INFÂNCIA, DA JUVENTUDE E DO IDOSO DE CABO FRIO	3	x
DP JUNTO À 3ª VARA DE FAMÍLIA DA BARRA DA TIJUCA	3	x
DP JUNTO À 6.ª VARA CÍVEL DE VOLTA REDONDA	3	x
DP JUNTO À 7.ª VARA CÍVEL DE NOVA IGUAÇU	3	x
DP JUNTO ÀS 21.ª E 43.ª VARAS CÍVEIS DA CAPITAL	3	x
DP ÚNICA DE SÃO JOSÉ DO VALE DO RIO PRETO	3	x
1.ª DP DE DEFESA DA PESSOA PRESA EM FLAGRANTE	4	x
2.ª DP DE BOM JESUS DE ITABAPOANA	4	x
CENTRAL DE RELACIONAMENTO COM O CIDADÃO	4	x
COORDENAÇÃO DAS CÂMARAS CÍVEIS	4	x
DP JUNTO À 1.ª VARA CÍVEL DE NILÓPOLIS	4	x
DP JUNTO À 2.ª VARA CÍVEL DE NOVA FRIBURGO	4	x
DP JUNTO À 4.ª VARA CÍVEL DE BANGU	4	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DE PETRÓPOLIS	4	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE MARICÁ	4	x
COORDENAÇÃO DO NÚCLEO DE AUDIÊNCIA DE CUSTÓDIA	5	x
COORDENAÇÃO DOS NÚCLEOS DE 1º ATENDIMENTO	5	x
DP CÍVEL DE BARRA DO PIRAÍ	5	x
DP CÍVEL DE PARAÍBA DO SUL	5	x
DP DE ÓRFÃOS E SUCESSÕES NA ILHA DO GOVERNADOR, LEOPOLDINA E PAVUNA	5	x
DP JUNTO À 2.ª VARA DE FAMÍLIA DE CAMPO GRANDE	5	x
DP JUNTO À 3.ª VARA CÍVEL DE JACAREPAGUÁ	5	x
DP JUNTO À 6.ª VARA DE ÓRFÃOS E SUCESSÕES DA CAPITAL	5	x
DP JUNTO ÀS 17.ª E 39.ª VARAS CÍVEIS DA CAPITAL	5	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE BOTAFOGO	5	x
DP JUNTO À 12.ª VARA DE ÓRFÃOS E SUCESSÕES DA CAPITAL	6	x
DP JUNTO À 2.ª VARA CRIMINAL E AO JUIZADO DA VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER E ESPECIAL CRIMINAL DE VOLTA REDONDA	6	x
DP JUNTO À VARA CRIMINAL E AO JUIZADO DA VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER E ESPECIAL CRIMINAL DE MARICÁ	6	x
DP JUNTO ÀS 16.ª E 38.ª VARAS CÍVEIS DA CAPITAL	6	x
DP ÚNICA DE ENGENHEIRO PAULO DE FRONTIN	6	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DE NOVA FRIBURGO	6	x
1.ª DP DE DEFESA DOS DIREITOS HUMANOS	7	x
DP CRIMINAL, DE FAZENDA PÚBLICA E DA VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER DE PARAÍBA DO SUL	7	x
DP JUNTO À 2.ª VARA CÍVEL DE BANGU	7	x
DP JUNTO À 2.ª VARA CÍVEL DE BARRA MANSA	7	x
DP JUNTO À 3.ª VARA DE FAMÍLIA DE CAMPO GRANDE	7	x
DP JUNTO À 4.ª VARA CÍVEL DE VOLTA REDONDA	7	x
DP JUNTO À 4.ª VARA DE FAMÍLIA DE CAMPO GRANDE	7	x
DP ÚNICA DE CANTAGALO	7	X
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DE BELFORD ROXO	7	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DE MADUREIRA	7	x
DP JUNTO À 1.ª VARA CÍVEL DA ILHA DO GOVERNADOR	8	x
1.ª DP DE SAQUAREMA	9	x
DP JUNTO À 2.ª VARA CÍVEL DE MACAÉ	9	x
DP JUNTO À 2.ª VARA DE FAMÍLIA DE SÃO JOÃO DE MERITI	9	x
DP JUNTO À 7.ª VARA DE ÓRFÃOS E SUCESSÕES DA CAPITAL	9	x
DP ÚNICA DE ARRAIAL DO CABO	9	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE  MESQUITA	9	x
DP CÍVEL DE TRÊS RIOS	10	x
DP JUNTO À 11.ª VARA DE ÓRFÃOS E SUCESSÕES DA CAPITAL	10	x
2.ª DP DE ARMAÇÃO DOS BÚZIOS	11	x
DP JUNTO À 2.ª VARA CÍVEL DE DUQUE DE CAXIAS	11	x
DP JUNTO AO JUIZADO ESPECIAL CÍVEL DE MACAÉ	11	x
DP JUNTO ÀS 3.ª E 6.ª VARAS CÍVEIS DA BARRA DA TIJUCA	11	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE MAGÉ	11	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE VILA INHOMIRIM	11	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DO CONSUMIDOR, DA INFÂNCIA, DA JUVENTUDE E DO IDOSO DE DUQUE DE CAXIAS	11	x
1.ª DP DE SÃO FIDÉLIS	12	x
2.ª DP DE SANTO ANTÔNIO DE PÁDUA	12	x
DP JUNTO À 1.ª VARA CÍVEL DE NOVA FRIBURGO	12	x
DP JUNTO À 1.ª VARA CÍVEL DE SÃO GONÇALO	12	x
DP JUNTO À 2.ª VARA CÍVEL DE ANGRA DOS REIS	12	x
DP JUNTO À 7.ª VARA CÍVEL DO MÉIER	12	x
1.ª DP DE JAPERI	13	x
DP JUNTO À 1.ª VARA DE FAMÍLIA DE CAMPO GRANDE	13	x
DP ÚNICA DE BOM JARDIM	13	X
1.ª DP JUNTO À 1.ª VARA DE FAMÍLIA DE JACAREPAGUÁ	15	x
DP JUNTO À 3.ª VARA CÍVEL DO MÉIER	15	x
DP ÚNICA DE MANGARATIBA	15	x
2.ª DP DE JAPERI	16	x
COORDENAÇÃO DO NÚCLEO DE ATENDIMENTO À PESSOA COM DEFICIÊNCIA	16	x
DP JUNTO À 6.ª VARA CÍVEL DO MÉIER	16	x
DP DE DEFESA DA MULHER VÍTIMA DE VIOLÊNCIA DE GÊNERO	17	x
DP JUNTO À 5.ª VARA CÍVEL DO MÉIER	17	x
DP ÚNICA DE PARACAMBI	17	x
DP ÚNICA DE SILVA JARDIM	17	x
1.ª DP DE SANTO ANTÔNIO DE PÁDUA	18	x
DP JUNTO À 3.ª VARA CÍVEL DE VOLTA REDONDA	18	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE ITAPERUNA	18	x
DP JUNTO À 1.ª VARA CÍVEL DE ANGRA DOS REIS	19	x
DP JUNTO À 3.ª VARA DE FAMÍLIA DE JACAREPAGUÁ	20	x
DP JUNTO À 7.ª VARA CÍVEL DE CAMPO GRANDE	20	x
DP JUNTO À 1.ª VARA CÍVEL DO MÉIER	21	x
DP JUNTO À 2.ª VARA CÍVEL DE CAMPOS DOS GOYTACAZES	21	x
DP JUNTO À 2.ª VARA CÍVEL DE SÃO GONÇALO	21	x
DP ÚNICA DE CARMO	21	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE MACAÉ	22	x
1.ª DP DE BOM JESUS DE ITABAPOANA	23	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DE SANTA CRUZ	23	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DE VOLTA REDONDA	23	x
DP JUNTO À 1.ª VARA CÍVEL DE MACAÉ	24	x
DP JUNTO À 4.ª VARA CÍVEL DE CAMPO GRANDE	25	x
DP JUNTO À 4.ª VARA CÍVEL DE SÃO GONÇALO	27	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE IRAJÁ	27	x
1.ª DP DE SÃO PEDRO DA ALDEIA	28	x
DP JUNTO À 5.ª VARA CÍVEL DE CAMPOS DOS GOYTACAZES	28	x
DP JUNTO AOS JUIZADOS ESPECIAIS CÍVEIS DE SÃO JOÃO DE MERITI	28	x
DP JUNTO À 1.ª VARA CRIMINAL E TRIBUNAL DO JÚRI E DE DEFESA DA MULHER JUNTO AO JUIZADO DA VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER DE TERESÓPOLIS	29	x
DP ÚNICA DE CARAPEBUS E DE QUISSAMÃ	29	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE ITAGUAÍ	29	x
DP JUNTO À 3.ª VARA CÍVEL DE CAMPOS DOS GOYTACAZES	30	x
2.ª DP DE SEROPÉDICA	31	x
DP JUNTO À 6.ª VARA CÍVEL DE CAMPO GRANDE	33	x
DP ÚNICA DE CONCEIÇÃO DE MACABU	33	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DE IRAJÁ	33	x
DP JUNTO À 4.ª VARA DE FAMÍLIA DE JACAREPAGUÁ	34	x
1.ª DP DE SÃO JOÃO DA BARRA	35	x
DP ÚNICA DE PORTO REAL E DE QUATIS	35	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DE DUQUE DE CAXIAS	35	x
COORDENAÇÃO DO NÚCLEO DE ATENDIMENTO À PESSOA IDOSA	36	x
DP ÚNICA DE PIRAÍ	36	x
DP JUNTO À 2.ª VARA CÍVEL DE ARARUAMA	37	x
DP ÚNICA DE SÃO FRANCISCO DE ITABAPOANA	39	x
DP JUNTO À 1.ª VARA CÍVEL DE CAMPO GRANDE	41	x
DP JUNTO À 2.ª VARA CÍVEL DE CAMPO GRANDE	42	x
DP ÚNICA DE MIGUEL PEREIRA	43	x
2.ª DP DE SÃO PEDRO DA ALDEIA	44	x
DP ÚNICA DE NATIVIDADE E DE VARRE-SAI	44	x
DP ÚNICA DE PINHEIRAL	45	x
DP JUNTO À 5.ª VARA CÍVEL DE CAMPO GRANDE	46	x
DP ÚNICA DE ITATIAIA	48	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DA ROCINHA	48	x
DP JUNTO À 4.ª VARA CÍVEL DE CAMPOS DOS GOYTACAZES	49	x
DP JUNTO À 3.ª VARA CÍVEL DE CAMPO GRANDE	52	x
DP JUNTO À 6.ª VARA CÍVEL DE MADUREIRA	53	x
DP DE ÓRFÃOS E SUCESSÕES DE BANGU, CAMPO GRANDE E SANTA CRUZ	56	x
DP ÚNICA DE IGUABA GRANDE	58	x
1.ª DP DE RIO BONITO	59	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DE VILA ISABEL	67	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE NOVA FRIBURGO	68	x
DP JUNTO À 4.ª VARA CÍVEL DO MÉIER	70	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE BARRA MANSA	70	x
DP ÚNICA DE PARATY	72	x
DP JUNTO À 2.ª VARA DE FAMÍLIA DE JACAREPAGUÁ	73	x
DP JUNTO ÀS 15.ª E 37.ª VARAS CÍVEIS DA CAPITAL	73	x
1.ª DP DE SEROPÉDICA	79	x
DP ÚNICA DE RIO CLARO	80	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE PETRÓPOLIS	85	x
DP CÍVEL DE MESQUITA	92	x
DP ÚNICA DE MENDES	95	x
1.ª DP DE VASSOURAS	114	x
DP JUNTO À 2.ª VARA CÍVEL DO MÉIER	119	x
DP JUNTO À 1.ª VARA CÍVEL DE CAMPOS DOS GOYTACAZES	120	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE NILÓPOLIS	122	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DE TERESÓPOLIS	129	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE VILA ISABEL	136	x
DP JUNTO À 6.ª VARA CÍVEL DE JACAREPAGUÁ	137	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE TRÊS RIOS	147	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE ITAIPAVA	151	x
DP ÚNICA DE PATY DO ALFERES	173	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DE CAMPO GRANDE	176	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE ARARUAMA	188	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE ANCHIETA	195	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE BELFORD ROXO	244	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DE SÃO JOÃO DE MERITI	247	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DO CENTRO	287	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE CAMPO GRANDE	293	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE NITERÓI	318	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DA BARRA DA TIJUCA	319	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE RESENDE	325	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DE ANCHIETA	342	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DO CONSUMIDOR, DA INFÂNCIA, DA JUVENTUDE E DO IDOSO DE SÃO JOÃO DE MERITI	353	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE ANGRA DOS REIS	376	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE NOVA IGUAÇU	377	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE TERESÓPOLIS	387	x
DP DE ÓRFÃOS E SUCESSÕES DO MÉIER E MADUREIRA	404	x
NÚCLEO DE PRIMEIRO ATENDIMENTO DE FAMÍLIA DE PILARES	411	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DA ILHA DO GOVERNADOR	420	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE CAMPOS DOS GOYTACAZES	531	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE SÃO JOÃO DE MERITI	591	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE ALCÂNTARA	608	x
DP JUNTO À 4.ª VARA CÍVEL DE JACAREPAGUÁ	618	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE SÃO GONÇALO	720	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE PILARES	820	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE VOLTA REDONDA	988	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE SANTA CRUZ	1016	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DO MÉIER	1215	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE MADUREIRA	1531	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE JACAREPAGUÁ	1557	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE DUQUE DE CAXIAS	1705	x
NÚCLEO DE PRIMEIRO ATENDIMENTO CÍVEL DE BANGU	3180	x
		
	25505	
